Conference,Year,Filename,Title,Authors,Category,PDF_URL
ICLR,2018,benefits_of_depth_for_longterm_memory_of_recurrent_networks__f80471c4.pdf,Benefits of Depth for Long-Term Memory of Recurrent Networks,"Yoav Levine, Or Sharir, Amnon Shashua",Invite to Workshop Track,https://openreview.net/pdf?id=HJ3d2Ax0-
ICLR,2018,duorc_towards_complex_language_understanding_with_paraphrased_reading_comprehension__5a03a2e6.pdf,DuoRC: Towards Complex Language Understanding with Paraphrased Reading Comprehension,"Amrita Saha, Rahul Aralikatte, Mitesh M. Khapra, Karthik Sankaranarayanan",Invite to Workshop Track,https://openreview.net/pdf?id=H1eJxngCW
ICLR,2018,kronecker_recurrent_units__4b27cb6a.pdf,Kronecker Recurrent Units,"Cijo Jose, Moustapha Cisse, Francois Fleuret",Invite to Workshop Track,https://openreview.net/pdf?id=H1YynweCb
ICLR,2018,wsnet_learning_compact_and_efficient_networks_with_weight_sampling__fbfb3301.pdf,WSNet: Learning Compact and Efficient Networks with Weight Sampling,"Xiaojie Jin, Yingzhen Yang, Ning Xu, Jianchao Yang, Jiashi Feng, Shuicheng Yan",Invite to Workshop Track,https://openreview.net/pdf?id=H1I3M7Z0b
ICLR,2018,deep_learning_mutation_prediction_enables_early_stage_lung_cancer_detection_in_liquid_biopsy__588f04f0.pdf,Deep learning mutation prediction enables early stage lung cancer detection in liquid biopsy,"Steven T. Kothen-Hill, Asaf Zviran, Rafael C. Schulman, Sunil Deochand, Federico Gaiti, Dillon Maloney, Kevin Y. Huang, Will Liao, Nicolas Robine, Nathaniel D. Omans, Dan A. Landau",Invite to Workshop Track,https://openreview.net/pdf?id=H1DkN7ZCZ
ICLR,2018,still_not_systematic_after_all_these_years_on_the_compositional_skills_of_sequencetosequence_recurrent_networks__9cb0fc48.pdf,Still not systematic after all these years: On the compositional skills of sequence-to-sequence recurrent networks,"Brenden Lake, Marco Baroni",Invite to Workshop Track,https://openreview.net/pdf?id=H18WqugAb
ICLR,2018,learning_deep_models_critical_points_and_local_openness__cf1aa858.pdf,Learning Deep Models: Critical Points and Local Openness,"Maher Nouiehed, Meisam Razaviyayn",Invite to Workshop Track,https://openreview.net/pdf?id=ByxLBMZCb
ICLR,2018,towards_provable_control_for_unknown_linear_dynamical_systems__589342a2.pdf,Towards Provable Control for Unknown Linear Dynamical Systems,"Sanjeev Arora, Elad Hazan, Holden Lee, Karan Singh, Cyril Zhang, Yi Zhang",Invite to Workshop Track,https://openreview.net/pdf?id=BygpQlbA-
ICLR,2018,decoding_decoders_finding_optimal_representation_spaces_for_unsupervised_similarity_tasks__d4e05886.pdf,Decoding Decoders: Finding Optimal Representation Spaces for Unsupervised Similarity Tasks,"Vitalii Zhelezniak, Dan Busbridge, April Shen, Samuel L. Smith, Nils Y. Hammerla",Invite to Workshop Track,https://openreview.net/pdf?id=Byd-EfWCb
ICLR,2018,automated_design_using_neural_networks_and_gradient_descent__769a04e4.pdf,AUTOMATED DESIGN USING NEURAL NETWORKS AND GRADIENT DESCENT,Oliver Hennigh,Invite to Workshop Track,https://openreview.net/pdf?id=ByaQIGg0-
ICLR,2018,value_propagation_networks__66ef295c.pdf,Value Propagation Networks,"Nantas Nardelli, Gabriel Synnaeve, Zeming Lin, Pushmeet Kohli, Nicolas Usunier",Invite to Workshop Track,https://openreview.net/pdf?id=Bya8fGWAZ
ICLR,2018,faster_discovery_of_neural_architectures_by_searching_for_paths_in_a_large_model__58b45b0a.pdf,Faster Discovery of Neural Architectures by Searching for Paths in a Large Model,"Hieu Pham, Melody Y. Guan, Barret Zoph, Quoc V. Le, Jeff Dean",Invite to Workshop Track,https://openreview.net/pdf?id=ByQZjx-0-
ICLR,2018,learning_to_organize_knowledge_with_ngram_machines__ce4f17e3.pdf,LEARNING TO ORGANIZE KNOWLEDGE WITH N-GRAM MACHINES,"Fan Yang, Jiazhong Nie, William W. Cohen, Ni Lao",Invite to Workshop Track,https://openreview.net/pdf?id=By3v9k-RZ
ICLR,2018,shifting_mean_activation_towards_zero_with_bipolar_activation_functions__8d581a23.pdf,Shifting Mean Activation Towards Zero with Bipolar Activation Functions,"Lars Hiller Eidnes, Arild Nøkland",Invite to Workshop Track,https://openreview.net/pdf?id=BkoXnkWAb
ICLR,2018,inference_suboptimality_in_variational_autoencoders__cdd72ddf.pdf,Inference Suboptimality in Variational Autoencoders,"Chris Cremer, Xuechen Li, David Duvenaud",Invite to Workshop Track,https://openreview.net/pdf?id=Bki4EfWCb
ICLR,2018,neuron_as_an_agent__69f67dc0.pdf,Neuron as an Agent,"Shohei Ohsawa, Kei Akuzawa, Tatsuya Matsushima, Gustavo Bezerra, Yusuke Iwasawa, Hiroshi Kajino, Seiya Takenaka, Yutaka Matsuo",Invite to Workshop Track,https://openreview.net/pdf?id=BkfEzz-0-
ICLR,2018,adversarially_regularized_autoencoders__0d8b321d.pdf,Adversarially Regularized Autoencoders,"Junbo (Jake) Zhao, Yoon Kim, Kelly Zhang, Alexander M. Rush, Yann LeCun",Invite to Workshop Track,https://openreview.net/pdf?id=BkM3ibZRW
ICLR,2018,regret_minimization_for_partially_observable_deep_reinforcement_learning__d6b3f4e8.pdf,Regret Minimization for Partially Observable Deep Reinforcement Learning,"Peter H. Jin, Sergey Levine, Kurt Keutzer",Invite to Workshop Track,https://openreview.net/pdf?id=BkCV_W-AZ
ICLR,2018,stable_distribution_alignment_using_the_dual_of_the_adversarial_distance__8c9e01ca.pdf,Stable Distribution Alignment Using the Dual of the Adversarial Distance,"Ben Usman, Kate Saenko, Brian Kulis",Invite to Workshop Track,https://openreview.net/pdf?id=BkA7gfZAb
ICLR,2018,accelerating_neural_architecture_search_using_performance_prediction__77e0e20a.pdf,Accelerating Neural Architecture Search using Performance Prediction,"Bowen Baker*, Otkrist Gupta*, Ramesh Raskar, Nikhil Naik",Invite to Workshop Track,https://openreview.net/pdf?id=BJypUGZ0Z
ICLR,2018,capturing_human_category_representations_by_sampling_in_deep_feature_spaces__0605982e.pdf,Capturing Human Category Representations by Sampling in Deep Feature Spaces,"Joshua Peterson, Krishan Aghi, Jordan Suchow, Alexander Ku, Tom Griffiths",Invite to Workshop Track,https://openreview.net/pdf?id=BJy0fcgRZ
ICLR,2018,crossview_training_for_semisupervised_learning__83f9df0c.pdf,Cross-View Training for Semi-Supervised Learning,"Kevin Clark, Thang Luong, Quoc V. Le",Invite to Workshop Track,https://openreview.net/pdf?id=BJubPWZRW
ICLR,2018,the_loss_surface_and_expressivity_of_deep_convolutional_neural_networks__ed53005d.pdf,The loss surface and expressivity of deep convolutional neural networks,"Quynh Nguyen, Matthias Hein",Invite to Workshop Track,https://openreview.net/pdf?id=BJjquybCW
ICLR,2018,reinforcement_learning_from_imperfect_demonstrations__1b880117.pdf,Reinforcement Learning from Imperfect Demonstrations,"Yang Gao, Huazhe(Harry) Xu, Ji Lin, Fisher Yu, Sergey Levine, Trevor Darrell",Invite to Workshop Track,https://openreview.net/pdf?id=BJJ9bz-0-
ICLR,2018,learning_representations_and_generative_models_for_3d_point_clouds__80f74113.pdf,Learning Representations and Generative Models for 3D Point Clouds,"Panos Achlioptas, Olga Diamanti, Ioannis Mitliagkas, Leonidas Guibas",Invite to Workshop Track,https://openreview.net/pdf?id=BJInEZsTb
ICLR,2018,the_effectiveness_of_a_twolayer_neural_network_for_recommendations__bf9ebf4f.pdf,THE EFFECTIVENESS OF A TWO-LAYER NEURAL NETWORK FOR RECOMMENDATIONS,"Oleg Rybakov, Vijai Mohan, Avishkar Misra, Scott LeGrand, Rejith Joseph, Kiuk Chung, Siddharth Singh, Qian You, Eric Nalisnick, Leo Dirac, Runfei Luo",Invite to Workshop Track,https://openreview.net/pdf?id=B1lMMx1CW
ICLR,2018,learning_to_infer__24e5c7d9.pdf,Learning to Infer,"Joseph Marino, Yisong Yue, Stephan Mandt",Invite to Workshop Track,https://openreview.net/pdf?id=B1Z3W-b0W
ICLR,2018,neural_program_search_solving_data_processing_tasks_from_description_and_examples__6ca08fd3.pdf,Neural Program Search: Solving Data Processing Tasks from Description and Examples,"Illia Polosukhin, Alexander Skidanov",Invite to Workshop Track,https://openreview.net/pdf?id=B1KJJf-R-
ICLR,2018,no_spurious_local_minima_in_a_two_hidden_unit_relu_network__848d0069.pdf,No Spurious Local Minima in a Two Hidden Unit ReLU Network,"Chenwei Wu, Jiajun Luo, Jason D. Lee",Invite to Workshop Track,https://openreview.net/pdf?id=B14uJzW0b
